ID , Name , CAS , Year , Status , Is_a_Metabolite , Has_a_Metabolite , Route , VD(hour) , Cl(liter/hour) , t1/2(hour) , PPB(percentage) , F(percentage) , Cmax , Cmax_unit ,MW (g/mol)
1630, BAZEDOXIFENE , 198481-32-2 ,2013,  ,  ,  , ORAL ,882,24,30,98,6,14.6, NANOMOLAR ,470.6
1150, DISOPYRAMIDE , 3737-09-5 ,1977,  ,  ,  , ORAL ,33.8,3.5,6.7,65,,14.1, MICROMOLAR ,437.5
446, CLOTRIMAZOLE , 23593-75-1 ,1975,  ,  ,  , TOPICAL VAGINAL ORAL ,,,,,,14, NANOMOLAR ,344.8
1153, LUMEFANTRINE , 82186-77-4 ,2009,  ,  ,  , ORAL ,,,101,99.7,,14, MICROMOLAR ,528.9
1477, ASENAPINE , 65576-45-6 ,2009,  ,  ,  , SUBLINGUAL ,1462,52,24,95,35,14, NANOMOLAR ,401.8
721, METFORMIN , 657-24-9 ,1995,  ,  ,  , ORAL ,654,28.8,17.6,0,55,13.9, MICROMOLAR ,129.1
1879, BICTEGRAVIR , 1611493-60-7 ,2018,  ,  ,  , ORAL ,,,17.3,99,,13.6, MICROMOLAR ,449.4
874, VORICONAZOLE , 137234-62-9 ,2002,  ,  ,  , ORAL IV INJECTION ,299,32.3,5.6,58,96,13.4, MICROMOLAR ,349.3
902, EZETIMIBE , 163222-33-1 ,2002,  ,  ,  , ORAL ,,,22,90,,13.4, NANOMOLAR ,409.4
1479, BEPOTASTINE , 125602-71-3 ,2009,  ,  ,  , OPHTHALMIC ,,,,55,,13.14, NANOMOLAR ,388.8
319, ETHIONAMIDE , 536-33-4 ,1965,  ,  ,  , ORAL ,93.5,33.7,1.92,30,,13, MICROMOLAR ,166.2
1624, MONOMETHYL FUMARATE , 2756-87-8 ,0,  ,1625,  ,  ,63,43.6,1,36,,12.9, MICROMOLAR ,130.1
865, DESLORATADINE , 100643-71-8 ,2001,  ,621,1649, ORAL ,,,27,84,,12.8, NANOMOLAR ,310.8
1884, M APALUTAMIDE , 1332391-11-3 ,0,  ,1883,  ,  ,,,,95,,12.7, MICROMOLAR ,477.4
813, LEVALBUTEROL , 34391-04-3 ,1999,  ,  ,  , INHALATION ,,,4.6,,,12.55, NANOMOLAR ,275.7
1379, ALBUTEROL , 18559-94-9 ,1981,  ,  ,  , INHALATION ORAL ,159,26.3,4.2,8,,12.55, NANOMOLAR ,576.7
1883, APALUTAMIDE , 956104-40-8 ,2018,  ,  ,1884, ORAL ,276,1.3,72,96,100,12.5, MICROMOLAR ,477.4
1918, RIFAMYCIN , 6998-60-3 ,2018,  ,  ,  , ORAL ,,,,80,0.1,12.5, NANOMOLAR ,697.8
1167, KETOPROFEN , 22071-15-4 ,1986,  ,  ,  , ORAL ,6.5,6.9,3.5,99,90,12.2, MICROMOLAR ,254.2
1535, M FIDAXOMICIN , 1030825-28-5 ,0,  ,1514,  ,  ,,,11.2,,,12.1, NANOMOLAR ,1058
1034, CLAVULANATE , 58001-44-8 ,1984,  ,  ,  , ORAL INJECTION ,14.3,12,1,25,,12, MICROMOLAR ,199.1
1271, INDINAVIR , 150378-17-9 ,1996,  ,  ,  , ORAL ,53.3,70.2,1.8,60,,12, NANOMOLAR ,613.7
1549, M FESOTERODINE , 207679-81-0 ,0,  ,  800  1452  ,  ,  ,169,13.6,8.59,50,52,11.6, NANOMOLAR ,411.6
1070, DALFOPRISTIN , 112362-50-2 ,1999,  ,  ,  , INJECTION INTRAVENOUS ,15.6,46.8,0.7,18,,11.5, MICROMOLAR ,690.8
164, MEPROBAMATE , 57-53-4 ,1955,  ,  254  255  ,  , ORAL ,45.5,2.34,9.6,0,,11.4, MICROMOLAR ,218.2
1009, DOXORUBICIN , 23214-92-8 ,1974,  ,  ,  , INJECTION ,1430,58.5,32,72,,11.4, MICROMOLAR ,543.5
1881, TEZACAFTOR , 1152311-62-0 ,2018,  ,  ,  , ORAL ,271,1.31,15,99,,11.4, MICROMOLAR ,520.5
909, GATIFLOXACIN , 112811-59-3 ,1999,  ,  ,  , OPHTHALMIC ,104,11.9,7.1,20,96,11.2, MICROMOLAR ,375.4
1256, PAMIDRONATE , 57248-88-1 ,1991,  ,  ,  , INJECTION ,258,6.4,28,,54,11.1, MICROMOLAR ,235
610, TERCONAZOLE , 67915-31-5 ,1987,  ,  ,  , VAGINAL ,,,6.9,94.9,16,11, NANOMOLAR ,532.4
314, GLYCOPYRROLATE , 596-51-0 ,1961,  ,  ,  , ORAL INJECTION INHALATION INTRAMUSCULAR INTRAVENOUS TOPICAL ,27.3,35.1,0.83,,,10.9, NANOMOLAR ,318.4
1200, THALIDOMIDE , 50-35-1 ,1998,  ,  ,  , ORAL ,61.7,8,7.29,55,,10.9, MICROMOLAR ,258.2
603, NIZATIDINE , 76963-41-2 ,1988,  ,  ,  , ORAL ,74.7,50,1.5,35,70,10.8, MICROMOLAR ,331.4
854, MOXIFLOXACIN , 151096-09-2 ,1999,  ,  ,  , ORAL INTRAVENOUS OPHTHALMIC ,143,12,12.7,40,90,10.8, MICROMOLAR ,401.4
824, CHOLECALCIFEROL , 67-97-0 ,2000,  ,  ,480, INTRAVENOUS ORAL ,,,14,,,10.4, NANOMOLAR ,384.6
1283, ABACAVIR , 136470-78-5 ,1998,  ,  ,  , ORAL ,55.9,52,1.54,50,83,10.4, MICROMOLAR ,286.3
248, THIOTEPA , 52-24-4 ,1959,  ,  ,  , INJECTION INTRAVENOUS ,104,25.14,2.4,10,,10.3, MICROMOLAR ,189.2
1797, METHYLENE BLUE , 61-73-4 ,2016,  ,  ,1798, INTRAVENOUS ,255,,24,94,,10.3, MICROMOLAR ,319.8
567, GUANFACINE , 29110-47-2 ,1986,  ,  ,  , ORAL ,364,17.5,16,70,,10.1, NANOMOLAR ,246
427, OXYBUTYNIN , 5633-20-5 ,1975,  ,  ,  , ORAL TRANSDERMAL ,193,19.8,2.5,99,6,10, NANOMOLAR ,357.4
506, BUPRENORPHINE , 52485-79-7 ,1981,  ,  ,  , INJECTION SUBLINGUAL TRANSDERMAL BUCCAL IMPLANTATION SUBCUTANEOUS ,430,55,36.5,96,15,10, NANOMOLAR ,467.6
621, LORATADINE , 79794-75-5 ,1993,  ,  ,865, ORAL ,,,8.4,98,,10, NANOMOLAR ,382.8
644, PENICILLAMINE , 52-67-5 ,1970,  ,  ,  , ORAL ,,,4.3,80,55,10, MICROMOLAR ,149.2
1795, M CARIPRAZINE , 839712-15-1 ,0,  ,1794,  ,  ,,,,94,,10, NANOMOLAR ,427.4
1622, DOLUTEGRAVIR , 1051375-16-6 ,2013,  ,  ,  , ORAL ,17.4,1,14,98.9,,9.9, MICROMOLAR ,419.3
709, HALOFANTRINE , 69756-53-2 ,1992, DISCONTINUED ,  ,  , ORAL ,,,192,,,9.8, MICROMOLAR ,500.4
937, QUININE , 130-95-0 ,2005,  ,  ,  , ORAL ,312,11,11,80,82,9.8, MICROMOLAR ,324.4
40, METHYLERGONOVINE , 113-42-8 ,1946,  ,  ,  , ORAL INJECTION ,56.1,14.4,3.39,,60,9.56, NANOMOLAR ,339.4
922, ANIDULAFUNGIN , 166663-25-8 ,2006,  ,  ,  , INTRAVENOUS INJECTION ,40,0.78,50.3,99,,9.5, MICROMOLAR ,1140.2
1274, TILUDRONATE , 89987-06-4 ,1997, DISCONTINUED ,  ,  , ORAL ,,,150,90,6,9.4, MICROMOLAR ,362.5
617, KETOROLAC , 74103-06-3 ,1989,  ,  ,  , ORAL INJECTION OPHTHALMIC NASAL IRRIGATION ,13,13.6,5,99,100,9.3, MICROMOLAR ,255.2
1882, FOSNETUPITANT , 1703748-89-3 ,2018,  ,  ,1726, INTRAVENOUS ,124,90,0.96,92,,9.3, MICROMOLAR ,761.5
1541, M ALCAFTADINE , 147083-93-0 ,0,  ,1496,  ,  ,,,2,62.7,,9.28, NANOMOLAR ,307.3
1872, BENZNIDAZOLE , 22994-85-0 ,2017,  ,  ,  , ORAL ,,,13,52,,9.2, NANOMOLAR ,260.2
997, MINOCYCLINE , 10118-90-8 ,1971,  ,  ,  , ORAL INJECTION DENTAL ,104,4.68,19,,,9.14, MICROMOLAR ,457.4
1193, LOMEFLOXACIN , 98079-51-7 ,1992, DISCONTINUED ,  ,  , ORAL ,97.3,8.7,7.75,10,97,9.1, MICROMOLAR ,351.3
430, BUTALBITAL , 77-26-9 ,1976,  ,  ,  , ORAL ,,,35,45,,9, MICROMOLAR ,224.2
380, NORGESTREL , 6533-00-2 ,1968,  ,619,  , ORAL ,,,36.4,97,,8.9, NANOMOLAR ,312.4
531, LEVONORGESTREL , 797-63-7 ,1979,  ,619,  , ORAL IMPLANTATION INTRAUTERINE TRANSDERMAL ,172.9,3.4,36.4,97,100,8.9, NANOMOLAR ,312.4
919, TROSPIUM , 47608-32-2 ,2004,  ,  ,  , ORAL ,395,13.6,20,67,9.6,8.9, NANOMOLAR ,392.5
1513, LINAGLIPTIN , 668270-12-0 ,2011,  ,  ,  , ORAL ,1110,76,12,84,30,8.9, NANOMOLAR ,472.5
1300, ATAZANAVIR , 198904-31-3 ,2003,  ,  ,  , ORAL ,,,7.9,86,,8.7, MICROMOLAR ,704.8
1752, M CARBAMAZEPINE , 36507-30-9 ,0,  ,377,  ,  ,,,34,50,,8.7, MICROMOLAR ,236.2
566, LEUPROLIDE , 53714-56-0 ,1985,  ,  ,  , INJECTION IMPLANTATION SUBCUTANEOUS INTRAMUSCULAR ORAL ,27,7.6,3,46,,8.6, NANOMOLAR ,1269.4
837, AMPRENAVIR , 161814-49-9 ,1999, DISCONTINUED ,914,  , ORAL ,,,7.7,90,,8.23, MICROMOLAR ,505.6
760, FEBUXOSTAT , 144060-53-7 ,2009,  ,  ,  , ORAL ,50,5.3,6.5,99.2,49,8.22, MICROMOLAR ,316.3
1134, METAXALONE , 1665-48-1 ,1962,  ,  ,  , ORAL ,800,66,9,,,8.2, MICROMOLAR ,221.2
1716, TEDIZOLID , 856866-72-3 ,0,  ,1717,  ,  ,73.5,5.9,12,80,91,8.1, MICROMOLAR ,370.3
377, CARBAMAZEPINE , 298-46-4 ,1968,  ,  ,1752, ORAL INTRAVENOUS ,74.7,4.8,37.5,76,89,8, MICROMOLAR ,236.2
576, DICLOFENAC , 15307-86-5 ,1988,  ,  ,  , ORAL OPHTHALMIC TOPICAL INTRAVENOUS ,91,34.9,2.3,99,50,8, MICROMOLAR ,296.1
626, OFLOXACIN , 82419-36-1 ,1990,  ,  ,  , ORAL OPHTHALMIC INJECTION OTIC ,104,9.7,4.5,32,98,8, MICROMOLAR ,361.3
912, MICAFUNGIN , 235114-32-6 ,2005,  ,  ,  , INJECTION INTRAVENOUS ,25.35,1.16,13.4,99,,7.95, MICROMOLAR ,"1,270.20"
1705, M FLUTAMIDE , 52806-53-8 ,0,  ,519,  ,  ,,,6,93,,7.8, MICROMOLAR ,276.2
1371, CEFADROXIL , 50370-12-2 ,1978,  ,  ,  , ORAL ,14.9,9.7,1.1,61,,7.71, MICROMOLAR ,363.4
1280, CLOPIDOGREL , 113665-84-2 ,1997,  ,  ,  1564  1565  , ORAL ,,,6,98,50,7.7, NANOMOLAR ,321.8
1922, IVOSIDENIB , 1448347-49-6 ,2018,  ,  ,  , ORAL ,234,4.3,93,94,,7.7, MICROMOLAR ,583
36, DIHYDROERGOTAMINE , 511-12-6 ,1946,  ,  ,  , INJECTION NASAL ,800,90,9,93,,7.6, NANOMOLAR ,583.6
489, FLUNISOLIDE , 3385-03-3 ,1981,  ,  ,  , NASAL INHALATION ,260,125,1.5,80,7,7.6, NANOMOLAR ,434.4
1843, TELOTRISTAT ETHYL , 1033805-22-9 ,2017,  ,  ,1842, ORAL ,,2.7,0.6,99,,7.6, NANOMOLAR ,838.8
1555, ARTICAINE , 23964-58-1 ,2000,  ,  ,  , INJECTION ,,,43.8,70,,7.55, MICROMOLAR ,284.3
591, NORFLOXACIN , 70458-96-7 ,1986, DISCONTINUED ,  ,  , ORAL OPHTHALMIC ,,,3.5,,35,7.5, MICROMOLAR ,319.3
1652, M RIFAPENTINE , 79039-56-8 ,0,  ,841,  ,  ,,,13,93.2,,7.5, MICROMOLAR ,877
1697, M SIMVASTATIN , 121009-77-6 ,0,  ,631,  ,  ,,,4.8,95,,7.5, NANOMOLAR ,418.5
357, FENTANYL , 437-38-7 ,1968,  ,  ,  , INJECTION TRANSDERMAL ORAL TRANSMUCOSAL IONTOPHORESIS BUCCAL SUBLINGUAL NASAL ,260,32.5,7,82,50,7.4, NANOMOLAR ,336.4
1601, PICOSULFATE , 10040-45-6 ,2012,  ,  ,1608, ORAL ,,,7.4,,,7.3, NANOMOLAR ,481.4
911, EMTRICITABINE , 143491-57-0 ,2003,  ,  ,  , ORAL ,261,18.1,10,4,75,7.28, MICROMOLAR ,247.2
1067, CEFDINIR , 91832-40-5 ,1997,  ,  ,  , ORAL ,22.75,60,1.7,65,,7.26, MICROMOLAR ,395.4
1633, CEFPODOXIME , 80210-62-4 ,0,  ,  985  1055  ,  ,  ,30,,2.4,29,45,7.25, MICROMOLAR ,427.4
1422, GANIRELIX , 124904-93-4 ,1999,  ,  ,  , INJECTION ,43.7,3.3,16.2,81.9,91.1,7.14, NANOMOLAR ,1570.3
1006, MITOMYCIN , 50-07-7 ,1981,  ,  ,  , INJECTION TOPICAL ,,,0.76,,,7.1, MICROMOLAR ,334.3
1277, NELFINAVIR , 159989-64-7 ,1997,  ,  ,  , ORAL ,292,47.6,4.25,98,,7, MICROMOLAR ,567.8
255, CARISOPRODOL , 78-44-4 ,1959,  ,  ,164, ORAL ,,,2,,,6.92, MICROMOLAR ,260.3
915, APREPITANT , 170729-80-3 ,2003,  ,1434,  , ORAL INTRAVENOUS ,70,4.4,11,95,,6.9, MICROMOLAR ,534.4
1265, ROPIVACAINE , 84057-95-4 ,1996,  ,  ,  , INJECTION ,41,23,4.2,94,,6.9, MICROMOLAR ,274.4
1175, BEPRIDIL , 64706-54-3 ,1990, DISCONTINUED ,  ,  , ORAL ,,,42,99,,6.8, MICROMOLAR ,366.5
272, ISOSORBIDE MONONITRATE , 16051-77-7 ,1991,  ,  ,  , ORAL ,42.2,7,5,0,100,6.5, MICROMOLAR ,191.1
516, KETOCONAZOLE , 65277-42-1 ,1981,  ,  ,  , ORAL TOPICAL ,,,6.5,99,,6.5, MICROMOLAR ,531.4
833, PANTOPRAZOLE , 102625-70-7 ,2000,  ,  ,  , ORAL IV INJECTION ,17.3,10.8,1,98,77,6.5, MICROMOLAR ,383.3
883, DUTASTERIDE , 164656-23-9 ,2001,  ,  ,  , ORAL ,400,0.33,840,99,60,6.4, NANOMOLAR ,528.5
1548, TROGLITAZONE , 97322-87-7 ,1997, DISCONTINUED ,  ,  , ORAL ,1202,29.7,25,99,,6.39, MICROMOLAR ,441.5
291, COLCHICINE , 64-86-8 ,1961,  ,  ,  , ORAL ,341.5,54.1,28.9,39,45,6.25, NANOMOLAR ,399.4
614, ENOXACIN , 74011-58-8 ,1991, DISCONTINUED ,  ,  , ORAL ,130,21,4.5,40,90,6.2, MICROMOLAR ,320.3
625, OLSALAZINE , 15722-48-2 ,1990,  ,  ,1399, ORAL ,4.5,4.6,0.9,99,2.4,6.2, MICROMOLAR ,302.2
913, RANOLAZINE , 95635-55-5 ,2006,  ,  ,  , ORAL ,,,7,62,76,6.08, MICROMOLAR ,427.5
1826, RUCAPARIB , 283173-50-2 ,2016,  ,  ,  , ORAL ,187,47,17,70,36,6, MICROMOLAR ,323.4
1855, MAYTANSINE , 139504-50-0 ,2013,  ,  ,  , SINGLE ,,,,93,,6, NANOMOLAR ,692.2
984, CLINDAMYCIN , 18323-44-9 ,1970,  ,  1445  1446  ,  , ORAL ,51.3,17.5,2.4,94,,5.89, MICROMOLAR ,424.9
381, FLURAZEPAM , 17617-23-1 ,1970,  ,  ,1751, ORAL ,,,2.3,,,5.8, NANOMOLAR ,387.8
963, DOXYCYCLINE , 564-25-0 ,1967,  ,  ,  , ORAL INJECTION PERIODONTAL ,44.8,1.8,20,90,,5.8, MICROMOLAR ,444.4
1580, CARFILZOMIB , 868540-17-4 ,2012,  ,  ,  , INTRAVENOUS ,28,207,1,97,,5.8, MICROMOLAR ,719.9
755, IRINOTECAN , 97682-44-5 ,1996,  ,  ,  , INJECTION INTRAVENOUS ,376,22.3,8,49,,5.78, MICROMOLAR ,586.6
1436, LANREOTIDE , 108736-35-2 ,2007,  ,  ,  , SUBCUTANEOUS ,13,23.7,636,81,78.4,5.7, NANOMOLAR ,"1,096.30"
358, INDOMETHACIN , 53-86-1 ,1965,  ,  ,  , ORAL RECTAL INJECTION ,6.24,5.07,4.5,99,100,5.6, MICROMOLAR ,357.8
475, CARBOPROST , 35700-23-3 ,1979,  ,  ,  , INJECTION ,,,,,,5.6, NANOMOLAR ,368.5
1889, TECOVIRIMAT , 869572-92-9 ,2018,  ,  ,  , ORAL ,1030,31,20,79,,5.6, MICROMOLAR ,376.3
1930, ALPELISIB , 1217486-61-7 ,2019,  ,  ,  , ORAL ,114,9.2,8.5,89,,5.6, MICROMOLAR ,441.5
831, EFAVIRENZ , 154598-52-4 ,1998,  ,  ,  , ORAL ,,,64,99.6,,5.35, MICROMOLAR ,315.6
533, NABILONE , 51022-71-0 ,1985,  ,  ,  , ORAL ,812,281.3,2,,,5.3, NANOMOLAR ,372.5
609, MEFLOQUINE , 53230-10-7 ,1989,  ,  ,  , ORAL ,1300,1.8,504,98,85,5.29, MICROMOLAR ,378.3
1786, ELUXADOLINE , 864821-90-9 ,2015,  ,  ,  , ORAL ,,,4.8,81,,5.27, NANOMOLAR ,569.6
98, PHENYLEPHRINE , 59-42-7 ,1952,  ,  ,  , OPHTHALMIC ORAL INHALATION INTRAVENOUS IRRIGATION ,340,2,1.35,,,5.2, MILLIMOLAR ,167.2
1515, TELAPREVIR , 402957-28-2 ,2011, DISCONTINUED ,  ,  , ORAL ,252,32.4,4.4,67,,5.16, MICROMOLAR ,679.8
875, TREPROSTINIL , 81846-19-7 ,2002,  ,  ,  , IV SUBCUTANEOUS INHALATION ORAL INTRAVENOUS ,13,27.8,4,91,100,5.12, NANOMOLAR ,412.4
1249, OCTREOTIDE , 83150-76-9 ,1988,  ,  ,  , INJECTION ,13.6,8.5,1.8,65,,5.1, NANOMOLAR ,1019.2
1585, REGORAFENIB , 755037-03-7 ,2012,  ,  ,  , ORAL ,,,28,99.5,76,5.1, MICROMOLAR ,482.8
1051, CLARITHROMYCIN , 81103-11-9 ,1991,  ,  ,  , ORAL ,97.5,28.5,6,77,50,5, MICROMOLAR ,747.9
1199, GREPAFLOXACIN , 119914-60-2 ,1997, DISCONTINUED ,  ,  , ORAL ,325,15,15,50,70,4.95, MICROMOLAR ,359.4
800, TOLTERODINE , 124937-51-5 ,1998,  ,  ,1549, ORAL ,113,534,2,96.3,,4.92, NANOMOLAR ,325.4
155, BUSULFAN , 55-98-1 ,1954,  ,  ,  , ORAL INJECTION ,41.6,9.8,3.4,32.4,,4.9, MICROMOLAR ,246.3
784, GREPAFLOXACIN , 119914-60-2 ,1997, DISCONTINUED ,  ,  , ORAL ,325,15,15,50,70,4.9, MICROMOLAR ,359.4
1514, FIDAXOMICIN , 873857-62-6 ,2011,  ,  ,1535, ORAL ,,,11.7,,,4.9, NANOMOLAR ,1058
866, ETONOGESTREL , 54048-10-1 ,2001,  ,676,  , VAGINAL IMPLANTATION ,201,3.4,29.3,66,100,4.8, NANOMOLAR ,324.5
1656, M ALBENDAZOLE , 54029-12-8 ,0,  ,777,  ,  ,,,10,70,5,4.66, MICROMOLAR ,265.3
726, LANSOPRAZOLE , 103577-45-3 ,1995,  ,  ,  , ORAL INTRAVENOUS ,15.7,11.1,1.3,97,80,4.6, MICROMOLAR ,369.3
781, MIFEPRISTONE , 84371-65-3 ,2000,  ,  ,  , ORAL ,,,18,98,69,4.6, NANOMOLAR ,429.6
515, NITROGLYCERIN , 55-63-0 ,1981,  ,  ,  , INJECTION SUBLINGUAL TRANSDERMAL INTRA ,214.5,816,0.046,60,40,4.5, NANOMOLAR ,227
1047, CEFIXIME , 79350-37-1 ,1989,  ,  ,  , ORAL ,15.6,3.9,4,65,45,4.41, MICROMOLAR ,453.4
747, BUTENAFINE , 101828-21-1 ,1996,  ,  ,  , TOPICAL ,,,,,,4.4, NANOMOLAR ,317.4
891, RIFAXIMIN , 80621-81-4 ,2004,  ,  ,  , ORAL ,,,1.8,67.5,,4.33, NANOMOLAR ,785.9
712, PACLITAXEL , 33069-62-4 ,1992,  ,  ,  , INJECTION IV ,736,19.6,20.2,93,,4.3, MICROMOLAR ,853.9
1309, LAPATINIB , 231277-92-2 ,2007,  ,  ,  , ORAL ,,,14.2,99,,4.18, MICROMOLAR ,581
864, GEMIFLOXACIN , 175463-14-6 ,2003,  ,  ,  , ORAL ,271,26.8,7,65,71,4.13, MICROMOLAR ,389.4
635, OMEPRAZOLE , 73590-58-6 ,1989,  ,  ,  , ORAL INTRAVENOUS ,16,33,0.75,95,35,4.09, MICROMOLAR ,345.4
806, PARICALCITOL , 131918-61-1 ,1998,  ,  ,  , INTRAVENOUS ORAL INJECTION ,34,1.49,5,99.8,79,4.03, NANOMOLAR ,416.6
803, ENTACAPONE , 130929-57-6 ,1999,  ,  ,  , ORAL ,20,51,0.9,98,35,3.93, MICROMOLAR ,305.2
315, DIPYRIDAMOLE , 58-32-2 ,1961,  ,  ,  , ORAL INJECTION ,92,4.6,13.6,99,,3.92, MICROMOLAR ,504.6
1554, UNOPROSTONE , 120373-36-6 ,0,  ,1424,  ,  ,,,0.23,,,3.92, NANOMOLAR ,382.5
1429, ROTIGOTINE , 99755-59-6 ,2007,  ,  ,  , TRANSDERMAL ,5460,630,6,92,,3.8, NANOMOLAR ,315.4
1586, ELVITEGRAVIR , 697761-98-1 ,2012,  ,  ,  , ORAL ,,,12.9,98,,3.8, MICROMOLAR ,447.9
1920, ERAVACYCLINE , 1207283-85-9 ,2018,  ,  ,  , INTRAVENOUS ,321,,20,90,,3.8, MICROMOLAR ,558.6
125, NITROFURANTOIN , 67-20-9 ,1953,  ,  ,  , ORAL INJECTION ,37,37.8,0.97,83,,3.67, MICROMOLAR ,238.1
632, APRACLONIDINE , 66711-21-5 ,1987,  ,  ,  , OPHTHALMIC ,,,8,,,3.6, NANOMOLAR ,245.1
1921, DUVELISIB , 1201438-56-3 ,2018,  ,  ,  , ORAL ,28.5,4.2,4.7,98,42,3.6, MICROMOLAR ,416.9
1553, CEFDITOREN , 104145-95-1 ,0,  ,1425,  ,  ,9.3,4.5,1.6,88,,3.55, MICROMOLAR ,506.5
128, PROPANTHELINE , 298-50-0 ,1953,  ,  ,  , ORAL INJECTION ,,79.2,1.6,,,3.5, MICROMOLAR ,368.5
555, RIBAVIRIN , 36791-04-5 ,1985,  ,  ,  , INHALATION ORAL ,2825,38.2,43.6,0,64,3.5, MICROMOLAR ,244.2
410, TRIMETHOPRIM , 738-70-5 ,1973,  ,  ,  , ORAL INJECTION OPHTHALMIC ,97.5,8.1,9,44,,3.44, MICROMOLAR ,290.3
70, ERGOTAMINE , 113-15-5 ,1948,  ,  ,  , ORAL RECTAL INHALATION SUBLINGUAL ,120,44,2.25,98,62,3.3, MICROMOLAR ,581.6
779, SPARFLOXACIN , 110871-86-8 ,1996, DISCONTINUED ,  ,  , ORAL ,253,11.4,20,45,92,3.3, MICROMOLAR ,392.4
1518, BOCEPREVIR , 394730-60-0 ,2011, DISCONTINUED ,  ,  , ORAL ,772,161,3.4,75,,3.3, MICROMOLAR ,519.7
1911, GLASDEGIB , 1095173-27-5 ,2018,  ,  ,  , ORAL ,188,6.45,17.4,91,77,3.3, MICROMOLAR ,374.4
816, CILOSTAZOL , 73963-72-1 ,1999,  ,  ,  , ORAL ,,,12,96.5,,3.25, MICROMOLAR ,369.4
62, DIETHYLCARBAMAZINE , 90-89-1 ,1950, DISCONTINUED ,  ,  , ORAL ,533,2,11.4,,,3.2, MICROMOLAR ,199.2
495, TRAZODONE , 19794-93-5 ,1981,  ,  ,  , ORAL ,33.8,5.4,10,92,,3.2, MICROMOLAR ,371.8
678, ITRACONAZOLE , 84625-61-6 ,1992,  ,  ,  , ORAL INJECTION ,796,22.8,64,99.8,55,3.2, MICROMOLAR ,705.6
463, BUTORPHANOL , 42408-82-2 ,1978,  ,  ,  , INJECTION NASAL ,603,103,4.74,80,65,3.18, NANOMOLAR ,327.5
1597, OSPEMIFENE , 128607-22-7 ,2013,  ,  ,  , ORAL ,448,9.16,26,99,,3.16, MICROMOLAR ,378.9
1866, LOFEXIDINE , 31036-80-3 ,2018,  ,  ,  , ORAL ,480,17.6,12,55,72,3.16, NANOMOLAR ,259.1
1069, QUINUPRISTIN , 120138-50-3 ,1999,  ,  ,  , INJECTION INTRAVENOUS ,29,46.8,0.85,66,,3.1, MICROMOLAR ,1022.2
1929, ERDAFITINIB , 1346242-81-6 ,2019,  ,  ,  , ORAL ,29,0.362,59,99.8,,3.1, MICROMOLAR ,446.2
828, MELOXICAM , 71125-38-7 ,2000,  ,  ,  , ORAL ,14.7,0.52,20.1,99.4,89,3, MICROMOLAR ,351.4
1073, AZACITIDINE , 320-67-2 ,2004,  ,  ,  , INTRAVENOUS SUBCUTANEOUS ,76,167,0.68,,89,3, MICROMOLAR ,244.2
1894, SEGESTERONE ACETATE , 7759-35-5 ,2018,  ,  ,  , VAGINAL ,1274,,4.5,95,,3, NANOMOLAR ,370.5
530, ISOTRETINOIN , 4759-48-2 ,1982,  ,  ,  , ORAL ,,,21,99.9,,2.87, MICROMOLAR ,300.4
1423, NORELGESTROMIN , 53016-31-2 ,2001,  ,619,  , TRANSDERMAL ,,,32.1,97,,2.8, NANOMOLAR ,327.5
1157, TEMAZEPAM , 846-50-4 ,1981,  ,324,  , ORAL ,,,8.8,96,92,2.7, MICROMOLAR ,300.7
992, DEMECLOCYCLINE , 127-33-3 ,1960,  ,  ,  , ORAL ,84.5,4.3,13,65,,2.62, MICROMOLAR ,464.9
260, MEDROXYPROGESTERONE ACETATE , 71-58-9 ,1959,  ,  ,  , ORAL INJECTION INTRAMUSCULAR SUBCUTANEOUS ,78024,3846,12.1,90,,2.6, NANOMOLAR ,386.5
539, PRAZIQUANTEL , 55268-74-1 ,1982,  ,  ,  , ORAL ,,,1.1,80,80,2.6, MICROMOLAR ,312.4
703, BUDESONIDE , 51333-22-3 ,1994,  ,  ,  , NASAL INHALATION ORAL RECTAL ,195,72,2.5,87.5,9,2.6, NANOMOLAR ,430.5
1784, DEOXYCHOLIC ACID , 83-44-3 ,2015,  ,  ,  , SUBCUTANEOUS ,,,,98,,2.6, MICROMOLAR ,392.5
225, TRIAMCINOLONE ACETONIDE , 76-25-5 ,1958,  ,  ,  , TOPICAL INJECTION DENTAL INHALATION NASAL INTRAVITREAL ,99.5,45.2,1.46,68,,2.58, NANOMOLAR ,434.5
1628, SIMEPREVIR , 923604-59-5 ,2013, DISCONTINUED ,  ,  , ORAL ,,,25.5,99.9,62,2.58, MICROMOLAR ,749.9
1834, NIRAPARIB , 1038915-60-4 ,2017,  ,  ,  , ORAL ,122016.2,,36,83,73,2.51, MICROMOLAR ,320.4
862, TELITHROMYCIN , 191114-48-4 ,2004, DISCONTINUED ,  ,  , ORAL ,188,54.6,10,65,57,2.46, MICROMOLAR ,812
1822, VENETOCLAX , 1257044-40-8 ,2016,  ,  ,  , ORAL ,288,,26,99.9,,2.42, MICROMOLAR ,868.4
205, PERPHENAZINE , 58-39-9 ,1957,  ,  ,  , ORAL INJECTION ,1170,105.3,10.5,93,,2.4, NANOMOLAR ,404
728, STAVUDINE , 3056-17-5 ,1994,  ,  ,  , ORAL ,46,35.6,1.6,0,86,2.4, MICROMOLAR ,224.2
